track_id,rms_energy,mfcc_1_mean,mfcc_1_var,mfcc_2_mean,mfcc_2_var,mfcc_3_mean,mfcc_3_var,mfcc_4_mean,mfcc_4_var,mfcc_5_mean,mfcc_5_var,mfcc_6_mean,mfcc_6_var,mfcc_7_mean,mfcc_7_var,mfcc_8_mean,mfcc_8_var,mfcc_9_mean,mfcc_9_var,mfcc_10_mean,mfcc_10_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,spectral_contrast_mean,spectral_contrast_var,spectral_rolloff_mean,spectral_rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,chroma_features_mean,chroma_features_var,tonnetz_mean,tonnetz_var
122628,0.2598694891741273,-338.149658203125,1487.8465576171875,158.1272430419922,268.9017944335937,6.350536346435547,1404.071044921875,-31.95200729370117,297.0616455078125,-10.23397445678711,473.4848937988281,-6.4788665771484375,139.4263916015625,-0.2230985611677169,101.23285675048828,10.935173034667969,76.48228454589844,6.762137413024902,56.497352600097656,0.1467653959989547,37.25981903076172,1162.5006600730196,585441.6930191772,2086.018176386867,949082.1200707112,11.974208245228862,245.3664140259368,2091.828565328779,3730282.317475813,0.0032057790650352,7.272323719745034e-06,0.8414559364318848,0.018657561391592,0.0687341031972531,0.0193541188018736
122630,0.3875350286010385,-291.8450622558594,1469.6982421875,178.3739776611328,240.97613525390625,-28.72609519958496,1205.275634765625,-59.68961334228516,256.6769104003906,5.65614128112793,327.8946533203125,11.63304042816162,71.52398681640625,-8.895363807678223,158.9285125732422,3.307365894317627,51.383888244628906,12.305110931396484,54.941741943359375,0.4765590727329254,35.852149963378906,1378.9249200944737,450950.14672670246,2045.6080180169984,428138.4552818712,12.449681236296907,301.4678309764256,2971.8272977156275,2875672.8626302886,0.0037793323181308,8.69530670340097e-06,0.8378263115882874,0.0201232656836509,0.0216768868987894,0.0110855158483949
122631,0.2362901223137114,-332.4059753417969,1251.4091796875,166.1415252685547,184.5209045410156,-16.831838607788086,1011.8838500976562,-47.85018157958984,222.6117401123047,2.197037696838379,247.7965240478516,11.86385440826416,157.24667358398438,4.599594593048096,93.89984893798828,9.122143745422363,88.57500457763672,3.2775282859802246,55.63364028930664,-8.432366371154785,44.03136444091797,1330.0993671194533,537981.9794474063,2121.189693066746,802954.2384578192,12.2246759655826,276.3672359558938,2610.9048368174062,3207822.7832527887,0.0035655571739014,7.237448018587043e-06,0.8241615891456604,0.0220885947346687,0.0395780520640565,0.0157548090422138
122632,0.3538305222413941,-313.75067138671875,3131.279296875,122.20862579345705,272.0585021972656,-40.45919418334961,2940.736572265625,-16.431760787963867,465.1842346191406,19.42412757873535,523.60791015625,0.4492721259593963,520.5686645507812,15.219164848327637,70.75963592529297,17.752155303955078,252.6851043701172,-6.352636337280273,115.0361328125,3.135977029800415,57.06364822387695,3129.5267134132605,7510612.170746433,4062.9102640750775,5990753.618047127,12.353011250632523,277.7831277302603,7622.825042698548,46720364.49941903,0.006766562783545,0.0001304508195254,0.9073676466941832,0.0113850766792893,0.0322452015054225,0.0031616089000603
122633,0.3533263691667259,-299.6219482421875,719.3274536132812,170.5874786376953,97.2837142944336,-29.54751205444336,792.9458618164062,-56.48761749267578,132.40953063964844,8.115032196044922,279.0549011230469,13.797775268554688,68.956787109375,-2.932225465774536,111.76702880859376,11.340669631958008,62.74284744262695,14.840707778930664,38.10840606689453,-4.157272338867188,46.1434440612793,1407.923961353659,556112.3845334025,2137.932270099096,483734.5628555714,12.555751468375169,298.34564893944514,2980.0751227583264,3311161.879897775,0.0036521279638796,9.820440031604872e-06,0.839928925037384,0.0199238900095224,0.0214458866440731,0.0110807487416733
122634,0.1823116509087008,-410.7770080566406,435.35791015625,127.8647232055664,205.9940185546875,26.854921340942383,382.1292724609375,-14.379451751708984,305.6008605957031,4.867763042449951,242.53565979003903,20.03423309326172,159.3068084716797,10.660343170166016,151.9034423828125,0.9781651496887208,101.2947006225586,-0.7612771391868591,130.798095703125,-4.585341930389404,99.16070556640624,769.0132948133917,249416.8330040899,1609.611109652752,263847.4353044652,13.44443892733866,231.3952517972889,1254.9620383219471,1941775.5160286217,0.0024009593830059,7.531225525994963e-06,0.8176902532577515,0.0243832059204578,0.0665499136703831,0.069353100686393
122635,0.21944898874574,-384.5718688964844,2247.892822265625,124.09629821777344,956.52490234375,21.76640510559082,914.10693359375,-14.845426559448242,575.357421875,1.609239935874939,278.5865783691406,8.610763549804688,131.49415588378906,1.298053741455078,105.7979965209961,1.202376365661621,79.00704193115234,4.849700450897217,48.08956527709961,2.683093547821045,45.067508697509766,800.6680929734641,387635.98414655816,1748.2009082979937,389464.6899794834,11.522677383340664,200.2292007588448,1323.6132979291203,2242033.920070149,0.0018196659755951,6.01723532326722e-06,0.8651108145713806,0.0175071265548467,0.0647710942102492,0.0171659636397948
122644,0.3337715495285978,-263.2944030761719,2299.572998046875,167.5897979736328,266.8591613769531,-66.05542755126953,2263.8154296875,-45.07711410522461,171.16299438476562,20.812837600708008,690.7487182617188,-9.089978218078612,214.6430206298828,-8.110233306884766,105.6610107421875,18.63909721374512,140.6234588623047,1.066518783569336,98.15266418457033,-9.959686279296877,56.202430725097656,3001.9523018156606,3983089.324757008,3337.17952501464,1420907.2687553104,12.942958048661175,352.4992143125561,6029.952364432109,14760055.304526592,0.0118260436542618,0.0001684411016555,0.7820344567298889,0.0338485352694988,0.0228827715714737,0.0077538417609053
122645,0.1202358289796232,-423.0847473144531,423.6639099121094,157.60716247558594,165.04623413085938,28.32449531555176,247.4322662353516,-40.38595962524414,149.9045867919922,-34.09031677246094,125.9951400756836,-8.31074047088623,79.95934295654297,6.566348075866699,55.87687301635742,9.40646266937256,45.953861236572266,3.7568047046661377,47.06217575073242,-1.0502161979675293,55.68458938598633,1017.504021596348,138648.22492218053,1427.1978552732114,225678.1594742315,12.321715125773135,212.1453847968249,1530.359334970111,471486.4588640749,0.0051208548216001,7.1308874134354806e-06,0.6606647968292236,0.0854591131210327,0.0359912425940139,0.0329411146843797
122646,0.2269918376597102,-372.44378662109375,731.1675415039062,147.4532928466797,327.7875366210937,31.1220703125,307.5716552734375,-33.249244689941406,382.7480163574219,-20.448097229003903,62.22467422485352,11.924827575683594,127.6788330078125,17.36570167541504,63.7116584777832,3.695745468139648,65.83626556396484,-4.216467380523682,55.61112976074219,-2.082794189453125,36.24858856201172,706.3254912028012,160929.63886087018,1147.3341710857014,141830.18308596232,11.55489919378595,183.14374868890047,1254.3662009385666,786725.1419074315,0.0021980728305647,3.918369027333113e-06,0.8219249844551086,0.0224085673689842,0.007089915191452,0.0226797692129209
122647,0.2048740603367617,-367.0210571289063,2659.407470703125,129.73695373535156,433.6673583984375,10.844623565673828,2658.83740234375,-9.530701637268066,521.7603149414062,10.624868392944336,803.796875,0.5112261772155762,114.82024383544922,-5.8327178955078125,200.16798400878903,4.168078422546387,144.79998779296875,1.509783148765564,62.94164657592773,-6.3237385749816895,59.668434143066406,1479.5045272915827,2097965.884577207,2122.020419325828,1763490.990364246,12.214879334666769,239.1855751597853,2887.4336737414674,11722226.422698604,0.0047174915925634,3.272741744695502e-05,0.8170063495635986,0.0246904995292425,0.0052554582146733,0.0215208154172112
122648,0.2943145239874359,-271.3335266113281,816.6065673828125,158.7620086669922,125.90544891357422,-55.06182098388672,686.8937377929688,-52.41640853881836,123.69007873535156,17.062759399414062,223.7889404296875,5.087996482849121,131.84764099121094,-2.265681505203247,67.88496398925781,19.10235023498535,118.0802764892578,9.130874633789062,60.39087677001953,-6.449560165405273,66.52620697021484,2379.38165513693,1108710.0081150965,3184.947450242644,495366.163966354,12.847200504308727,321.0677874499295,5231.155929760888,5914374.461588717,0.0065805124075976,2.9349077586671347e-05,0.8136096596717834,0.0263044200837612,0.0077761361299947,0.0100714302237782
122649,0.294974942274974,-334.37921142578125,669.6033325195312,165.55824279785156,116.03073120117188,19.55752944946289,690.4678955078125,-38.60020446777344,138.2984619140625,-19.97481346130371,246.5496368408203,0.3248011767864227,62.85820007324219,8.655027389526367,89.76181030273438,10.483803749084473,40.57052612304688,-0.5998305082321167,54.69793319702149,-11.778932571411133,33.745361328125,909.998856607764,192095.7166805449,1491.8355329942144,349198.9193692962,12.001638259351427,230.8083726833232,1473.1582915243382,740328.0993733673,0.003054363925064,3.646858351696706e-06,0.8201742768287659,0.0220894310623407,0.0631714368866014,0.0387258111624492
122650,0.3968546142294981,-248.0324249267578,1017.3331298828124,158.00830078125,144.16981506347656,-87.16837310791016,912.4207763671876,-32.66178131103516,172.35330200195312,39.87071228027344,248.7173309326172,-14.934754371643066,170.10589599609375,-9.406025886535645,131.5171661376953,31.627485275268555,109.43392944335938,1.7664306163787842,78.25729370117188,-15.776581764221191,101.23987579345705,3832.479121185611,2990453.9579882245,4346.033513081912,863745.4420471058,13.007553349038462,389.5582594032599,8770.698788428694,12051395.776405714,0.0127518912037654,0.0001217458392609,0.8675169348716736,0.0168666057288646,0.01324674594978,0.0213518702513801
122651,0.2332152189347854,-313.6168518066406,2347.626708984375,153.3360137939453,618.9075927734375,-27.87746810913086,1161.60888671875,-57.24767303466797,407.1468505859375,-2.9361157417297363,308.5631103515625,14.944890975952148,116.440673828125,14.162429809570312,91.46920013427734,14.653860092163086,104.9420928955078,0.0775411799550056,49.29425048828125,-8.39350700378418,64.57066345214844,1871.096387839119,666438.9510891447,2601.9648184655125,525338.7227495888,12.36457479730938,266.31021896177833,3708.9360055508114,3323517.921642594,0.0059659650038695,1.5592457594813335e-05,0.8022868037223816,0.0291673764586448,0.0654100954350676,0.0409109859629849
122654,0.2878770755848248,-282.46795654296875,1073.1915283203125,156.86888122558594,351.1918334960937,-46.30599594116211,572.975341796875,-44.98964691162109,319.9212951660156,13.884355545043944,214.82144165039065,3.0484633445739746,94.58984375,2.261715888977051,44.76216125488281,17.3498477935791,56.7076416015625,2.898201465606689,44.314640045166016,-5.0653486251831055,36.647098541259766,2098.788897259457,723937.9125173446,3190.214083225096,596536.9247022106,12.710226299663637,317.8966041180731,4476.217242207515,5041379.814272384,0.0052751106242661,1.7036074099824537e-05,0.8291717767715454,0.0217196978628635,0.0460937965454767,0.0113147039888344
122671,0.0944467699143387,-330.8475341796875,484.009033203125,223.1542358398437,166.880126953125,-5.317503452301025,192.3192596435547,-19.157989501953125,77.90541076660156,13.363093376159668,81.02129364013672,-10.993888854980469,72.69222259521484,-5.94919490814209,51.32802581787109,5.74304723739624,42.89861297607422,-5.772274971008301,59.95592880249024,0.2031980603933334,46.63307571411133,1553.144441765439,124881.66846400728,2264.6990516537576,152058.6994796028,15.682719374920747,292.1004891479733,2759.942676857448,663841.0955187142,0.0084614731686589,1.092234146086512e-05,0.6558461785316467,0.0578245557844638,-0.0662779591080805,0.0558888642770191
122673,0.1084841905919095,-324.8201904296875,1070.876220703125,205.38365173339844,217.06915283203125,-3.351492404937744,677.29150390625,-8.400856018066406,462.62054443359375,16.894325256347656,101.46131896972656,0.9890093803405762,279.2037353515625,1.4406524896621704,208.12110900878903,-1.2793017625808716,101.7218246459961,3.0432050228118896,91.7038116455078,12.429715156555176,87.42510986328125,1858.419848069004,1320465.2671676113,2835.1992663136034,1980481.858194525,15.021869681652664,266.79754962280674,4087.606742572496,10815195.106523208,0.008243275078945,4.510038984067591e-05,0.7601786255836487,0.0334631577134132,0.0015212876723456,0.0111481465477022
122675,0.0939911439836891,-316.5028381347656,1303.930908203125,220.22657775878903,148.4718475341797,-10.345553398132324,1244.162841796875,-28.283344268798828,301.4564208984375,6.7905755043029785,382.6154479980469,-3.002977132797241,318.0975952148437,12.174432754516602,74.7704086303711,10.60080909729004,190.2349090576172,-19.04393577575684,111.57306671142578,-5.808403491973877,85.66576385498047,1983.6097396576176,707226.3423820289,2392.6884236428527,733469.5575225756,15.864118156604714,324.20156959172675,3870.320276395308,3781494.2855040384,0.0128713662709962,5.675070352108054e-05,0.6809675693511963,0.0523173026740551,0.0848504762843758,0.028571576255229
122683,0.1216186673674242,-408.3397521972656,1349.4281005859375,136.0570831298828,209.00987243652344,-3.37442946434021,1171.673828125,-24.961275100708008,275.6789245605469,5.840958118438721,268.4342041015625,6.525509834289551,160.66993713378906,4.722377777099609,64.73202514648438,10.559632301330566,77.6798324584961,5.472963809967041,52.8400993347168,-0.4066237807273865,39.77144241333008,1269.7236246184766,781206.7842952482,2440.3890536555577,1167387.1076588405,11.823583408072473,243.35621894049817,2429.797582194705,5540649.818922421,0.0024571471698868,7.376221494324835e-06,0.8558306097984314,0.0180446133017539,0.008177539334161,0.0061138426362985
122685,0.165275781500008,-371.6124877929688,1232.25634765625,148.26919555664062,374.0495910644531,-17.629695892333984,928.7896118164062,-31.77232360839844,410.4186706542969,12.880516052246094,323.5048522949219,3.3379502296447754,167.15956115722656,-6.016415119171143,154.1723175048828,11.97923755645752,111.24105834960938,10.356966972351074,86.05836486816406,-4.811158180236816,72.59349822998047,1488.850544454643,928220.7936035416,2507.818428249889,789527.1641306794,12.650345282167748,286.6226499528884,2898.814448121264,5960021.152977097,0.0035808247241273,1.6701068472243868e-05,0.8388173580169678,0.0213887766003608,0.0384380953583904,0.0093189931191807
122686,0.2502830824659552,-334.7214050292969,457.5614929199219,171.2220001220703,157.236328125,-30.8045711517334,259.0509948730469,-64.60267639160156,170.97344970703125,-3.8319594860076895,132.13645935058594,16.286869049072266,83.94247436523438,13.80081558227539,78.55696105957031,16.063379287719727,47.51138687133789,4.165314197540283,39.53656768798828,-8.801239967346191,36.727088928222656,1299.4427349536882,303079.9637209004,2099.933552191054,251974.689484304,12.311279835733858,281.71727101216345,2644.5595803114334,1085558.7244958614,0.0031324783689739,5.739051547715917e-06,0.8642460703849792,0.0167015045881271,-0.0246735778694358,0.0136386678440557
122798,0.2065095724532453,-209.4944305419922,656.7924194335938,221.46157836914065,254.29136657714844,-68.9110336303711,229.32379150390625,-28.011606216430664,256.2938842773437,20.776636123657227,111.39054107666016,-20.06363677978516,110.12415313720705,10.676955223083496,154.70494079589844,23.74778938293457,75.79776000976562,-11.32973289489746,58.34043502807617,0.056452639400959,93.26990509033205,2991.957619747263,465726.1116174109,3213.8193964568577,384839.0529964831,15.491587036849666,362.32843742894016,6125.660993601137,3291347.941431309,0.0191439056667703,5.2969928912880434e-05,0.6366059184074402,0.0581243373453617,-0.0004501305452199,0.0041970652607758
122799,0.2140752592124361,-223.22116088867188,1113.7266845703125,199.3706970214844,427.3150634765625,-46.09812545776367,432.4487609863281,-11.067564964294434,248.1727752685547,24.42550277709961,188.91305541992188,-23.27765274047852,172.89576721191406,-4.566890716552734,173.64585876464844,13.422471046447754,87.28578186035156,-5.162334442138672,64.3416519165039,6.4268975257873535,96.10008239746094,2818.251625541079,1033935.598536932,3339.921041925799,464488.4006769529,15.610991925769506,328.2809110735615,6212.837162282261,4798490.0054393085,0.0146667936116912,0.0001303675650623,0.6587952971458435,0.0622256360948085,-0.0202825075487107,0.0177956259664156
122800,0.1750842801451994,-262.6425170898437,1803.59423828125,198.4964294433593,631.3324584960938,-22.03564643859864,762.93603515625,-14.216741561889648,199.2110137939453,29.77996635437012,244.1226501464844,-6.698445796966553,200.35118103027344,-10.78348159790039,117.63320922851562,10.173331260681152,79.44456481933594,2.462270498275757,74.69068908691406,-0.4570561945438385,62.42340850830078,2195.666956033692,710976.096528117,2755.655746387615,355953.83825025766,14.65009788695988,311.1262136975269,4769.343783327408,3381917.143338753,0.0115944665392819,7.514039559931112e-05,0.7080371975898743,0.0530053339898586,-0.0007856440927453,0.0071979306908076
122803,0.1827332250445331,-243.403549194336,772.3026123046875,201.115234375,271.5333557128906,-40.01248550415039,229.145751953125,-20.723461151123047,193.5924835205078,17.110279083251953,95.09922790527344,-17.197498321533203,115.9834976196289,3.233211040496826,150.46490478515625,18.871625900268555,70.4098129272461,-3.994862318038941,66.69869995117188,4.920252799987793,79.58920288085938,2448.913650942436,434083.3155029956,3126.7031536085706,327600.0274077057,15.104121601189467,313.7392937315119,5262.100271304039,2973010.7973142387,0.0117461132082814,4.77578731791645e-05,0.6998764276504517,0.0513691827654838,0.0209803582010922,0.0041816834336044
122804,0.21419625312899,-210.62782287597656,906.2412719726562,210.5924072265625,300.07586669921875,-50.7799072265625,382.3757629394531,-21.5752067565918,213.82278442382807,27.03456687927246,138.1427001953125,-16.446128845214844,194.21734619140625,-2.836240530014038,176.4980010986328,16.974645614624023,114.2066650390625,-5.043200492858887,82.37480926513672,-0.269536942243576,87.44991302490234,2778.9214194316373,740282.8918137455,3074.5568370898814,337976.0357089006,15.196656476193306,344.0558167705499,5855.650662104515,3074971.4964919626,0.0163231831702141,8.977615732922108e-05,0.6526108384132385,0.0603731125593185,-0.0049839952025949,0.0057827543646069
122805,0.1878586124361292,-257.5673828125,1453.5328369140625,206.7247314453125,509.1808471679688,-28.70125389099121,514.7548217773438,-21.279586791992188,136.6747283935547,33.22648239135742,150.22506713867188,-2.693836212158203,194.58428955078125,-15.06340789794922,141.1558380126953,5.344393730163574,81.76622009277344,3.1755199432373047,68.9796371459961,2.202141046524048,69.59859466552734,2178.272961958952,506470.03901485214,2582.152213493117,177445.54982312783,15.19593388191418,311.90391483022256,4630.28431328945,1718662.5719134628,0.0120720394224782,5.9072386265804735e-05,0.6612977385520935,0.0698279365897178,0.0074099290129583,0.0048641800653219
122806,0.1852668219187144,-274.2588806152344,469.95654296875,177.16148376464844,116.76526641845705,-5.285976409912109,353.50543212890625,-7.722992897033691,203.57110595703125,20.247838973999023,148.8287811279297,-6.774250030517578,100.05590057373048,-1.802668809890747,89.7527084350586,14.871411323547363,68.37406921386719,1.650668382644653,49.58210754394531,0.8386814594268799,71.31916809082031,1854.1192825078383,482230.0781619839,2849.307011680077,445689.5482915561,14.287553248842348,275.5058965525958,4204.194254354781,4008596.546966856,0.0068099872522662,2.997395788499819e-05,0.8177536725997925,0.024540152400732,-0.0074855473732213,0.0039567403729469
122807,0.2269738172912437,-209.3011016845703,387.4212646484375,214.0323028564453,143.37042236328125,-53.83705139160156,271.4578857421875,-14.542898178100586,189.5990753173828,23.997180938720703,90.77090454101562,-27.06935691833496,97.13835144042967,-6.322930812835693,144.9216766357422,10.32740592956543,66.20925903320312,-9.461593627929688,57.27690124511719,6.474169731140137,80.4508285522461,2803.3742078000687,531112.2639133465,3311.87956404241,367372.202610145,15.69504704781074,341.1054038662597,6149.7233825097765,2983442.283729831,0.0149619234358336,5.740696565400257e-05,0.6055902242660522,0.0721898674964904,-0.0015542389656468,0.0028621510295373
122808,0.2598328742009435,-269.371826171875,927.2593383789062,222.56591796875,399.3028869628906,24.641996383666992,525.7583618164062,-40.29142761230469,161.10757446289062,-4.544684886932373,263.6065673828125,8.628215789794922,121.88758850097656,-1.322290539741516,117.1993408203125,4.178871154785156,97.38640594482422,7.142299652099609,61.957481384277344,-1.4470720291137695,77.67517852783203,1072.832013597212,187353.9982861097,1373.0748919136383,122070.45461158044,14.257869991717367,231.48207860785803,2047.227715072876,665188.3038992672,0.0063538183489601,2.3350998043357728e-05,0.734602153301239,0.0453812330961227,-0.0036883625591195,0.0046664087959621
122809,0.2202314002258774,-226.01710510253903,3788.88037109375,217.3106689453125,352.0694580078125,-37.5532341003418,2579.697998046875,-22.76408767700196,195.9230499267578,22.830116271972656,241.2061920166016,-15.203622817993164,272.7559509277344,-8.093592643737793,95.00828552246094,7.959079742431641,137.74533081054688,-6.308939933776856,73.28297424316406,5.271648406982422,69.15314483642578,2402.837169697718,924725.4594414576,2680.8029100012163,747965.2339231328,14.974859948084095,317.55825670919154,4991.14092243373,4656841.003240628,0.0136006437911403,6.365056595062957e-05,0.6403895020484924,0.061669897288084,0.0083881684466555,0.003312860325877
122810,0.2203831443392368,-292.44122314453125,1145.2254638671875,211.8517303466797,678.8780517578125,41.86320877075195,574.3628540039062,-34.53279113769531,161.73422241210938,-17.173023223876953,347.3590393066406,7.352107524871826,86.0828857421875,12.084098815917969,135.72500610351562,9.850425720214844,86.37789916992188,3.591730833053589,59.8948974609375,-1.8921457529067995,57.558624267578125,1014.1750508023496,277272.11592349503,1412.2823687112066,408881.3308039674,14.18617554231314,203.89162009268907,1985.330385709208,1086272.551816666,0.005722116415415,1.7399044233638315e-05,0.7273266315460205,0.0438276752829551,0.0150477485924431,0.0197985757244574
122832,0.3533741170690604,-302.722900390625,1627.0772705078125,129.92880249023438,356.6464538574219,-65.36957550048828,1088.5440673828125,-23.90214157104492,261.1392517089844,41.67739486694336,257.96337890625,3.8750462532043457,191.5741729736328,-3.376117467880249,58.48113632202149,19.658510208129883,97.70613098144533,5.071554183959961,59.97784423828125,-1.3252702951431274,50.220977783203125,2622.649186290157,2483580.0293171545,3782.0223111445966,1122046.9006173506,12.972217784122336,332.219857682885,6058.553754266211,13795354.691816378,0.0047204600259305,3.767277849361243e-05,0.8920886516571045,0.0134574482217431,-0.0218138661058583,0.0086337155201131
