track_id,rms_energy,mfcc_1_mean,mfcc_1_var,mfcc_2_mean,mfcc_2_var,mfcc_3_mean,mfcc_3_var,mfcc_4_mean,mfcc_4_var,mfcc_5_mean,mfcc_5_var,mfcc_6_mean,mfcc_6_var,mfcc_7_mean,mfcc_7_var,mfcc_8_mean,mfcc_8_var,mfcc_9_mean,mfcc_9_var,mfcc_10_mean,mfcc_10_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,spectral_contrast_mean,spectral_contrast_var,spectral_rolloff_mean,spectral_rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,chroma_features_mean,chroma_features_var,tonnetz_mean,tonnetz_var
49407,0.2151138139347515,-201.1221160888672,1216.1368408203125,231.5704498291016,446.3110961914063,-72.7547836303711,472.5905456542969,-2.4271836280822754,139.84902954101562,14.564141273498535,70.98393249511719,-29.864295959472656,62.36782455444336,12.147856712341309,71.66849517822266,1.852926135063172,82.38632202148438,-11.141886711120604,41.57686614990234,11.529909133911133,54.75432586669922,3209.769518791877,724341.7536939913,3774.122495384769,370521.98115143774,15.768283032144126,397.26007730816514,6716.075876178616,3623711.2085062815,0.0175427265638898,5.866725629646188e-05,0.6379505395889282,0.0601498372852802,-0.0010829807682688,0.003422371724815
49408,0.1188064776139064,-261.5892028808594,1696.5775146484375,201.00054931640625,324.3891296386719,-59.034576416015625,606.2930297851562,-6.603435516357422,302.624267578125,28.511585235595703,110.47364044189452,-26.48509979248047,402.14593505859375,4.697691917419434,87.653564453125,25.29241943359375,73.96918487548828,-3.181173324584961,81.7773666381836,1.4553922414779663,68.0420150756836,3640.793930232218,1166250.342538878,3732.9698232265446,454039.5581524989,16.178591753252846,401.8501776299156,7879.653309019747,4354492.077312481,0.0247500218905666,0.0002044255226034,0.6761868596076965,0.0531247220933437,-0.0030745820754531,0.0030195939819668
49441,0.2434476844075133,-237.1515350341797,395.5731506347656,185.5507354736328,190.7428741455078,-63.92206954956055,286.2467346191406,-51.31266784667969,260.9300537109375,25.31907081604004,135.37437438964844,5.428875923156738,107.0300750732422,1.5906362533569336,93.42302703857422,21.61102867126465,58.592567443847656,2.6718459129333496,75.5182113647461,-6.852817058563232,54.62431716918945,2726.913375870872,472125.64142168255,3026.83597342318,217527.4635961569,13.641961558493271,353.6822846748658,5475.507038494896,1978540.0057713948,0.0121500884502802,3.740908473419537e-05,0.7501002550125122,0.035673551261425,0.0089321944581589,0.0058774602329106
49473,0.1622224207421541,-393.0221252441406,1471.664794921875,120.9158706665039,239.8647003173828,-12.726761817932127,1375.989013671875,3.9146571159362793,305.47381591796875,35.490421295166016,406.6333618164063,0.547251284122467,155.2344207763672,-7.413283348083496,134.1413116455078,9.73451805114746,135.24549865722656,-5.054088115692139,95.12278747558594,-14.72636604309082,95.85272979736328,1862.798998368508,1856372.3077771687,3235.441480637619,1687238.479377342,13.024627960209298,283.90524496498915,3984.550130764304,16818474.430260044,0.0040996496133779,1.864673122762058e-05,0.8314256072044373,0.0216386411339044,0.0177627683541261,0.0052795283594326
49476,0.1892960961247905,-294.2450256347656,811.015380859375,161.10614013671875,232.1768951416016,-72.62419891357422,1009.5904541015624,-54.71646499633789,209.24722290039065,18.029897689819336,386.0515747070313,-6.319681644439697,154.01841735839844,-7.706148147583008,106.46478271484376,19.391002655029297,150.01531982421875,1.6885989904403689,82.26322174072266,-9.688554763793944,64.65352630615234,3446.5869994615728,2699960.33726037,3493.0073317040246,703477.0445151948,13.240262762844416,335.1604070104673,6857.660182913823,9814403.731024051,0.0143889078914915,0.0001445411539025,0.6778411269187927,0.06280118227005,0.0014150397497816,0.0023710863288463
49477,0.170166110734932,-338.6504211425781,2871.558349609375,124.41695404052734,642.9414672851562,-42.53726959228516,2453.149658203125,-19.273054122924805,632.9862060546875,32.61626434326172,766.4645385742188,0.3759038746356964,230.71939086914065,-7.256397724151611,162.04087829589844,17.556842803955078,192.33409118652344,2.9684031009674072,105.48003387451172,-15.13880729675293,101.03939819335938,3349.3212869305057,5242918.955003861,3503.43219658429,1104200.0726177143,13.572357385831673,338.592764182415,6532.686513438566,16444562.7036873,0.0126274811936726,0.0002018553903137,0.7813923954963684,0.0356885455548763,0.0039167585090462,0.0058445360902281
49478,0.2010273857441428,-346.833740234375,2457.862548828125,144.41400146484375,780.9967041015625,-30.61540603637696,1715.125732421875,-37.35383605957031,524.7438354492188,12.53335189819336,628.9734497070312,6.505221843719482,331.71405029296875,3.4576871395111084,238.1329498291016,13.313243865966797,227.114486694336,-2.481431245803833,117.26773071289062,-12.978787422180176,113.39044952392578,2193.227256549341,2745564.5159557187,2813.379818703872,1322282.6633129315,13.087688209662302,287.6032488402209,4389.093856746371,11886085.309381828,0.0071787976689261,8.573306298012693e-05,0.7928861379623413,0.0359731763601303,0.0081101510546377,0.0083556672358212
49479,0.1795260317646005,-325.581787109375,2492.445068359375,140.05201721191406,585.605224609375,-39.87859725952149,1410.718505859375,-42.97309112548828,358.4626159667969,9.163369178771973,475.9564208984375,-2.7481651306152344,159.96450805664062,-5.21561861038208,131.40634155273438,17.482078552246094,117.7682647705078,7.885480403900146,89.35729217529297,-9.771322250366213,86.21382904052734,2585.095769161891,2074538.479209369,3160.605667831705,938722.4365640748,12.89599744997501,291.95044810997723,5472.932887158703,9829866.27418614,0.0089059510735521,7.676516768483691e-05,0.7476803064346313,0.0553164556622505,-0.0340203565083838,0.0138898793543699
49812,0.0997332217882502,-327.7146911621094,777.205322265625,198.60745239257807,243.7062530517578,-51.57080459594727,416.2117004394531,-67.7986831665039,297.3320617675781,4.99892520904541,183.3876190185547,5.69467830657959,193.183837890625,4.12344217300415,63.01170349121094,19.39587783813477,105.49220275878906,5.490936756134033,72.83222198486328,-6.206162452697754,47.0327262878418,2359.159103292988,355965.8517076012,2490.456968766786,454594.9043674494,13.407854282789742,336.56681578170003,4417.277696307159,1773492.5590666037,0.0124914334338754,2.140914455114631e-05,0.6828075647354126,0.0523057356476783,-0.0013217286696737,0.0057175408639381
49817,0.1404206678863782,-283.8398742675781,399.29534912109375,196.148681640625,106.33404541015624,-62.92928314208984,338.26202392578125,-57.85596466064453,220.57965087890625,12.44417953491211,122.08856964111328,-2.114276170730591,169.62542724609375,5.490668773651123,61.96733856201172,24.645631790161133,73.8243637084961,0.4236341118812561,94.1815414428711,-7.2562785148620605,44.00611114501953,2633.95096891787,465424.6573763187,2974.7268833708326,558800.2929656163,13.777368850762173,377.1149674599636,5244.979651744613,3057433.599225684,0.0122363170491693,2.0736436915645583e-05,0.7497450113296509,0.0334885828197002,-0.0037391559345036,0.0072236952341727
49842,0.1185391357474083,-398.3173522949219,1046.5712890625,142.4972381591797,316.2593994140625,-3.2977635860443115,664.544921875,-26.36629676818848,166.00253295898438,7.934412956237793,272.70513916015625,4.650956630706787,110.86042785644533,-3.544809341430664,105.68992614746094,5.567023277282715,77.19417572021484,2.1919188499450684,39.417510986328125,-8.011758804321289,76.62269592285156,1366.3882176818618,612232.6982511479,2503.6918502122603,452473.8938722965,12.271354062413492,260.53299252144,2292.347149637372,3967646.489092105,0.0034660886172141,1.1317201550529616e-05,0.8282526135444641,0.0229582898318767,0.0919546047181377,0.036277909794559
49843,0.1131215246493562,-401.9455871582031,1445.0457763671875,145.2971649169922,710.1657104492188,5.421830654144287,524.6438598632812,-33.108821868896484,326.4859619140625,-3.5919394493103027,308.6540222167969,5.231338977813721,126.84888458251952,-0.1602423340082168,135.20834350585938,4.1969428062438965,78.01992797851562,2.088254451751709,57.76799774169922,-6.689090728759766,78.29097747802734,1350.3401782403105,557158.5099557595,2231.861376245221,441707.8528427785,12.703779615245343,269.12362648963654,2247.3436166808874,2844807.621728664,0.0040877670965097,1.6012665145834466e-05,0.7881401777267456,0.0309602543711662,0.0849094547294516,0.0734193213900794
49844,0.1317199827059998,-389.9834289550781,1530.3975830078125,146.3533935546875,645.5538940429688,20.597143173217773,553.3055419921875,-31.841020584106445,531.8892211914062,-17.367691040039062,192.387939453125,0.0120222317054867,157.9778289794922,7.230789184570312,116.53390502929688,8.724360466003418,70.42784881591797,-1.5756127834320068,42.79612350463867,-9.99673080444336,55.135215759277344,1104.1715717187406,303215.7907060105,1754.758378563675,247171.66416783712,13.242200619228676,255.567667752304,1766.2688140478224,1432193.2275895623,0.0037189747511475,5.158548926798836e-06,0.7870929837226868,0.0294357240200042,0.0832495070147983,0.0637356638277314
49845,0.148614678877374,-360.18853759765625,559.736572265625,152.34007263183594,199.5529022216797,-17.132593154907227,296.9189147949219,-44.75228500366211,158.02236938476562,11.2208833694458,90.79821014404295,19.555583953857425,68.77161407470703,-2.044020652770996,59.71748352050781,0.3918260633945465,57.01291275024414,5.759353160858154,58.217071533203125,-4.253076553344727,67.84009552001953,1426.5245940234634,295750.4581414156,2265.0985738186764,247187.33853356045,12.69658655682382,304.7854612369793,2910.731188673208,1929855.992583554,0.0035629272460937,6.765283528181372e-06,0.8289235830307007,0.0208180826157331,0.0155484352173939,0.0280786606752323
49846,0.1431022068092356,-378.2630004882813,1521.6456298828125,152.0392608642578,490.5367431640625,-2.5324203968048096,938.56591796875,-33.143898010253906,330.15887451171875,-1.3139084577560425,436.5545959472656,0.2586022019386291,130.71548461914062,2.530817031860352,201.9606475830078,15.346229553222656,107.40666961669922,1.4462672472000122,68.32568359375,-16.694751739501953,121.45487213134766,1413.4210680975511,899956.2109536265,2223.3898476474105,546160.7975597865,13.228821453684308,296.8059693596872,2402.943686006826,4044108.6330342055,0.0043010255989361,2.1531457342487108e-05,0.8076146841049194,0.0256845857948064,-0.0107074087583576,0.0386232420860889
49847,0.1342402276048105,-363.32952880859375,975.9174194335938,158.4963836669922,252.73573303222656,-15.496070861816406,655.8279418945312,-46.03296661376953,160.10821533203125,3.027137517929077,255.3661956787109,10.595379829406738,224.40382385253903,-0.6121344566345215,110.76612854003906,4.119119167327881,143.08436584472656,0.6147205829620361,46.31665802001953,-8.621879577636719,118.1131362915039,1570.2862619071575,792759.4818644993,2295.937826646508,425351.2132115505,12.64207760543308,301.2003831852616,3000.0716590230377,3357911.973837228,0.0048309690716323,2.381466971037074e-05,0.8143672943115234,0.0242166370153427,-0.0087174174347613,0.0240934681860593
49848,0.1441517820529746,-375.5811767578125,1460.7828369140625,136.97756958007812,387.7828979492188,2.1012237071990967,828.5758056640625,-20.02732276916504,240.61875915527344,8.645628929138184,211.7071228027344,4.252865791320801,126.17735290527344,-0.4322079122066498,79.19664764404297,8.015405654907227,114.7799835205078,-0.2735826075077057,50.89861679077149,-9.91420078277588,71.29222869873047,1327.7027822072073,524685.7384851533,2424.62546047938,586085.786048589,12.82538735041516,280.6666976329144,2255.8843723336176,3559468.141783693,0.0032100221809673,8.39671489597634e-06,0.8176708221435547,0.0228774547576904,0.0461208591141868,0.0442065079273595
49849,0.1661268550024937,-380.4536743164063,1397.966796875,151.9871368408203,544.5973510742188,12.252300262451172,890.182373046875,-31.275245666503903,524.3721923828125,-7.055877685546875,452.2162170410156,2.7313051223754883,157.1688690185547,2.95998215675354,160.83795166015625,9.673974990844728,103.68640899658205,3.126170873641968,78.51976776123047,-10.401694297790527,111.73777770996094,1192.099167329322,788056.5548492526,1877.675855259276,446981.5193998789,12.91378815226198,275.04290382149327,1957.8785493168232,3417122.6221986534,0.0038012757859201,1.9728756067960072e-05,0.7923030853271484,0.0289079826325178,0.0012155378851957,0.0504770548848846
49856,0.1374674301752284,-384.2943115234375,1196.6280517578125,137.97775268554688,351.7613525390625,5.405496597290039,656.6575317382812,-18.77187156677246,232.4539337158203,7.168284893035889,231.892807006836,2.057663917541504,168.3033905029297,-2.165958881378174,139.86923217773438,7.7115654945373535,89.84829711914062,-0.2499658912420272,56.38489532470703,-11.689160346984863,98.60020446777344,1253.5749719468856,479325.3580552341,2358.623962138052,462261.54025695386,12.931236716659274,277.2641513608081,1933.218469790777,2868670.445702713,0.003233195369209,7.265875313337915e-06,0.8252636790275574,0.0225378349423408,-0.0032075130913246,0.0459963948234314
49857,0.147030949844217,-375.4117126464844,1097.36474609375,157.08349609375,384.35882568359375,-3.211435079574585,668.9517211914062,-47.89262390136719,280.7543640136719,-9.50448989868164,344.65997314453125,8.865081787109375,106.6015853881836,5.226515293121338,120.5952606201172,6.021708965301514,110.00582885742188,0.6159264445304871,57.29566192626953,-9.292710304260254,151.13754272460938,1304.7336754649389,599601.4422200869,1972.785327655204,452718.9414772393,12.43493217582248,250.70207198555087,2410.182936592656,2477682.150398155,0.0041085103960957,1.82810418946707e-05,0.8215262293815613,0.0276174582540988,-0.0255147465853773,0.0252149985367395
50264,0.2015104181218965,-258.0013732910156,1139.90234375,234.7424468994141,380.6560668945313,-24.697673797607425,672.0992431640625,-19.78581619262696,202.15261840820312,5.072351932525635,120.82818603515624,-25.58415985107422,173.27215576171875,4.551333427429199,53.37986755371094,16.91851806640625,70.1969223022461,-5.0105743408203125,57.68820571899414,8.09896469116211,65.31566619873047,1852.0735837269049,572536.2204491528,2606.728777335727,578276.5150344564,15.3666938073332,314.6242821207018,3558.0591228226094,4725886.211305195,0.0096133517235824,2.21311155785543e-05,0.7199056148529053,0.0411565937101841,0.0853897459405746,0.034046651233717
50272,0.3123465537107109,-231.4490509033203,2242.271728515625,209.23287963867188,413.1982421875,-9.41939640045166,1579.092529296875,-8.299779891967773,441.958740234375,19.473859786987305,290.4798583984375,-2.6178300380706787,387.9310302734375,8.093132972717285,135.97564697265625,7.04435396194458,103.92407989501952,-8.055143356323242,98.70143127441406,4.095043182373047,96.65974426269533,1762.1586440936187,1071884.799992256,2572.2718525776204,1233747.0331853034,15.763203762959185,280.63407324406234,3785.4919053549193,7352885.564046734,0.0078704839413583,3.3392862654894724e-05,0.7041430473327637,0.0516828969120979,0.0215616338061631,0.0024754063559778
50276,0.1823469748988398,-289.6756896972656,2300.659912109375,203.01710510253903,876.2601928710938,4.057226181030273,945.037841796875,-12.674487113952637,370.81341552734375,24.4804916381836,354.9136047363281,3.615600347518921,299.2197265625,-4.14724063873291,202.1948089599609,7.879178524017334,132.7366943359375,-1.088956594467163,148.06076049804688,-4.998754978179932,122.79484558105467,1599.9245515373811,618558.9600686713,2160.145381073933,380796.3580278426,15.651453192133117,293.549035495537,3072.262153394952,3232939.2268619384,0.0085461803318298,4.8367758583304895e-05,0.7187716364860535,0.046013381332159,0.01130233201063,0.0075172461146261
50283,0.1002825613756365,-332.7685852050781,2603.021240234375,161.64572143554688,943.3250122070312,0.4209645390510559,707.7574462890625,-8.16447925567627,496.6469421386719,7.810065746307373,383.9274291992188,-10.774410247802734,341.29913330078125,-0.5585322380065918,326.72052001953125,5.857425212860107,122.62578582763672,-7.189085960388184,92.05960083007812,0.4658152759075165,138.84751892089844,2307.104169380713,1076726.7425455505,3054.1165878927736,821661.2613997186,15.47010298378838,254.3665910982483,4819.910825475894,8251445.973356835,0.0113757109222113,6.908016741054599e-05,0.632785975933075,0.0816586539149284,0.0350250034683982,0.0245644012629116
50323,0.0204678184081012,-496.6694641113281,1557.500244140625,44.61888885498047,1314.4014892578125,11.098284721374512,118.13634490966795,-11.354476928710938,642.34765625,-10.506063461303713,327.7298278808594,2.1060690879821777,63.46575164794922,9.004839897155762,84.7613754272461,4.939164638519287,32.504051208496094,-2.829857110977173,65.59523010253906,-6.245913505554199,69.39698791503906,1758.3528065525577,219338.61005018256,1870.7872286104744,508580.27374167694,10.725100132194283,117.33554508722416,2851.295861774744,563057.0569770624,0.0086056445645797,1.734759610668612e-05,0.628517746925354,0.0737887769937515,0.0051567889067562,0.0077089392405911
50444,0.2805870016997948,-235.13722229003903,214.3673248291016,189.5209045410156,113.88507080078124,-66.11326599121094,137.93756103515625,-46.69390869140625,81.64584350585938,25.350366592407227,89.39347839355469,4.872934818267822,83.65276336669922,14.561477661132812,96.50697326660156,30.21309471130371,40.76276016235352,-4.986142635345459,65.39956665039062,-12.74120044708252,35.63090515136719,2518.6936073802144,287168.7779784805,3167.440925811657,182539.6224874493,14.06103143820985,361.4670199088624,5100.52826289828,1689485.1645458292,0.0091493009265431,1.7041832975167783e-05,0.7997104525566101,0.02534388191998,0.0273078391745145,0.0129238638776421
50445,0.2867224268753111,-251.82460021972656,349.1406555175781,197.3585968017578,101.00090026855467,-58.68135833740234,312.039794921875,-55.57054138183594,100.84307861328124,23.352033615112305,140.8540496826172,13.346312522888184,137.82919311523438,12.228352546691896,88.0435791015625,26.96177101135254,58.70645523071289,0.0529837571084499,59.50270080566406,-14.248775482177734,39.72833633422852,2172.0318294769127,327894.8728753764,2692.653480636888,272743.1108430304,14.14607648427773,356.45396084207465,4391.381149180109,1603634.470909811,0.008146407301943,1.5552377709359323e-05,0.8048893213272095,0.024624440819025,-0.0088244720673012,0.0153746800854075
50446,0.2658270405481165,-250.2937469482422,1042.1319580078125,186.63589477539065,244.15724182128903,-46.26877975463867,773.1988525390625,-46.4011344909668,283.46588134765625,12.99904727935791,231.76071166992188,5.9980244636535645,208.8901214599609,17.87752914428711,126.91773986816406,25.96429252624512,102.8328628540039,-5.590497016906738,70.46696472167969,-10.770336151123049,59.32271194458008,2189.7923889472218,536739.6791616478,2874.5301853926408,676936.6541174566,13.93341564333523,333.1399863624659,4364.200413636667,3025426.058573449,0.0082483013584962,1.8414838526476624e-05,0.7845998406410217,0.029702877625823,0.0427309796150739,0.018734355005299
50447,0.2642340430563347,-240.8154296875,176.63595581054688,187.8739013671875,80.69454193115234,-60.56956481933594,118.64122009277344,-45.00259399414063,89.08238220214844,20.20086479187012,64.88732147216797,3.352339506149292,80.8342056274414,19.115642547607425,65.74557495117188,32.24684143066406,36.65569686889648,-6.354841232299805,56.45100402832031,-13.0142183303833,36.652130126953125,2424.353105539468,223109.98433569536,3155.260826336174,170445.43612387744,14.420412388667934,348.4427337210899,4642.297693640848,1439246.3503866284,0.0092407600861551,1.4144820067263766e-05,0.7815443873405457,0.0302555654197931,0.031849533929166,0.0180070049908103
50448,0.2874570057554669,-254.05905151367188,369.6669921875,186.5873870849609,130.91424560546875,-55.27817916870117,224.74176025390625,-45.52315902709961,197.2751617431641,22.86861801147461,79.68106079101562,9.31989288330078,162.03602600097656,17.5152645111084,71.99761962890625,30.81569099426269,55.580039978027344,-2.7957584857940674,85.96206665039062,-13.54709815979004,38.39287567138672,2202.954529497852,403916.1325834557,2973.5098702319706,361387.92840929766,14.116648707454283,353.9422088567408,4426.718104252766,2116568.713562384,0.0071574115638748,1.5630008026187602e-05,0.8020948767662048,0.0252901520580053,0.0051673930322654,0.0229124348127423
50449,0.0952875147025624,-436.0138244628906,3149.747314453125,113.7041015625,1743.7099609375,22.559795379638672,865.9533081054688,-4.6109490394592285,504.3870849609375,8.3818359375,331.3996276855469,9.377558708190918,118.83411407470705,7.581801891326904,159.88868713378906,13.53644561767578,135.98617553710938,11.128913879394531,103.82626342773438,1.5237220525741575,111.93099975585938,1171.6407205339212,907525.7880047916,2141.533703395671,520309.666800944,13.0775688334613,224.07715879285044,2096.8543598639003,4783060.773438361,0.0034003777249149,3.471107518752535e-05,0.8480296730995178,0.0260026734322309,-0.0430820766284858,0.0087175159152966
50539,0.2522606921356133,-214.98716735839844,443.5545654296875,242.52703857421875,140.69915771484375,-44.62181091308594,247.69325256347656,-53.6167221069336,477.3733215332031,21.27183723449707,175.2324981689453,11.074047088623049,220.079345703125,4.71594762802124,44.75410842895508,8.98013973236084,68.95748901367188,-4.272410392761231,62.90406036376953,6.473599433898926,43.59186553955078,2210.375979529215,109814.16942095224,2142.2416454869863,258029.7688727408,15.831086021247126,317.3909589186794,4023.6195739192312,259908.6731965184,0.0166893853684842,3.120425248785529e-05,0.7339682579040527,0.0380212217569351,0.0608419873238257,0.0141147669212355
50543,0.2246168171766557,-210.94178771972656,215.3412170410156,243.401596069336,100.48175048828124,-59.96102142333984,146.8176727294922,-38.39413070678711,128.82626342773438,26.809158325195312,50.63343811035156,-2.3076376914978027,99.28755950927734,8.572761535644531,63.99052810668945,11.652069091796877,39.70012283325195,-14.722524642944336,54.25921249389648,2.3383595943450928,51.79842376708984,2410.9750984905627,164162.89860851207,2568.540801629463,186042.31740475784,15.486760676305066,349.78001392879713,4373.05139210105,519989.5002442372,0.0167038053449119,2.0561536550365388e-05,0.7394809126853943,0.0320898108184337,-0.0101523433196139,0.0052061246826145
50752,0.3104235721346347,-211.4239501953125,1545.8525390625,201.1844482421875,893.9002075195312,-82.04169464111328,337.1238098144531,-40.23884201049805,425.4136962890625,21.837865829467773,167.1051025390625,-17.876279830932617,225.2111358642578,1.411514163017273,74.0603256225586,20.16899681091309,80.83206939697266,-3.425549268722534,106.56916809082033,7.840314388275146,59.03691101074219,3263.6702252415976,1483463.540527848,3394.687485505896,542665.4671141977,14.181644013843204,363.80581223530606,6657.019289772467,5550446.208899384,0.0172177080838185,0.0001498084126909,0.701299250125885,0.0516285635530948,-0.0018388357265854,0.0036628330338091
